combined,Open,High,Low,Close
2023-12-01 14:00,38368.54296875,38388.41015625,38249.33984375,38339.34375
2023-12-01 15:00,38335.13671875,38442.6484375,38296.52734375,38421.765625
2023-12-01 18:00,38802.671875,38861.69140625,38738.7421875,38738.7421875
2023-12-05 14:00,41829.85546875,42205.359375,41824.375,42205.359375
2023-12-05 14:00,41829.85546875,42205.359375,41824.375,42205.359375
2023-12-05 14:00,41829.85546875,42205.359375,41824.375,42205.359375
2023-12-05 14:00,41829.85546875,42205.359375,41824.375,42205.359375
2023-12-06 13:00,44046.4296875,44154.5703125,43986.21484375,44125.1640625
2023-12-06 15:00,44054.140625,44089.50390625,43764.34765625,43802.78125
2023-12-07 13:00,43396.48828125,43485.96484375,43210.5625,43295.109375
2023-12-08 06:00,43434.30859375,43501.67578125,43360.9765625,43367.125
2023-12-08 13:00,43761.70703125,43761.70703125,43530.84375,43573.8046875
2023-12-08 13:00,43761.70703125,43761.70703125,43530.84375,43573.8046875
2023-12-08 13:00,43761.70703125,43761.70703125,43530.84375,43573.8046875
2023-12-11 17:00,41779.46484375,41779.46484375,41313.41796875,41349.04296875
2023-12-12 13:00,41845.265625,42002.5,41763.58984375,41793.671875
2023-12-12 13:00,41845.265625,42002.5,41763.58984375,41793.671875
2023-12-12 13:00,41845.265625,42002.5,41763.58984375,41793.671875
2023-12-12 17:00,41309.59765625,41309.59765625,40710.609375,40710.609375
2023-12-13 13:00,41183.3203125,41461.9609375,41175.8984375,41447.7421875
2023-12-13 15:00,41406.41796875,41912.3515625,41406.41796875,41902.6015625
2023-12-13 18:00,42108.28515625,42178.265625,41982.84375,42109.30859375
2023-12-13 18:00,42108.28515625,42178.265625,41982.84375,42109.30859375
2023-12-13 18:00,42108.28515625,42178.265625,41982.84375,42109.30859375
2023-12-13 19:00,42108.47265625,42857.16015625,42108.47265625,42722.14453125
2023-12-14 13:00,43112.98828125,43112.98828125,41767.08984375,42563.13671875
2023-12-14 13:00,43112.98828125,43112.98828125,41767.08984375,42563.13671875
2023-12-14 13:00,43112.98828125,43112.98828125,41767.08984375,42563.13671875
2023-12-14 13:00,43112.98828125,43112.98828125,41767.08984375,42563.13671875
2023-12-14 13:00,43112.98828125,43112.98828125,41767.08984375,42563.13671875
2023-12-14 13:00,43112.98828125,43112.98828125,41767.08984375,42563.13671875
2023-12-15 14:00,42301.6328125,42348.6484375,42028.99609375,42166.1171875
2023-12-15 14:00,42301.6328125,42348.6484375,42028.99609375,42166.1171875
2023-12-19 09:00,43074.45703125,43159.3046875,42961.12109375,43017.49609375
2023-12-20 14:00,43740.1484375,44127.87890625,43644.3671875,43910.51171875
2023-12-20 14:00,43740.1484375,44127.87890625,43644.3671875,43910.51171875
2023-12-20 15:00,43898.0234375,44231.42578125,43873.8125,44018.71484375
2023-12-21 13:00,44087.58203125,44240.66796875,43976.2578125,44188.875
2023-12-21 13:00,44087.58203125,44240.66796875,43976.2578125,44188.875
2023-12-21 13:00,44087.58203125,44240.66796875,43976.2578125,44188.875
2023-12-22 13:00,43581.77734375,43806.5,43556.2265625,43725.23828125
2023-12-22 13:00,43581.77734375,43806.5,43556.2265625,43725.23828125
2023-12-22 13:00,43581.77734375,43806.5,43556.2265625,43725.23828125
2023-12-22 14:00,43714.453125,43746.58984375,43441.96875,43665.7265625
2023-12-28 13:00,42799.77734375,42943.8984375,42677.8359375,42848.890625
2023-12-28 15:00,42677.3828125,42704.22265625,42438.7890625,42460.9453125
2023-12-29 14:00,42844.94921875,43124.32421875,42809.34765625,43042.65234375
2024-01-02 14:00,45712.80859375,45809.12109375,45121.49609375,45256.07421875
2024-01-03 14:00,42517.95703125,42539.80078125,42125.859375,42250.3046875
2024-01-03 14:00,42517.95703125,42539.80078125,42125.859375,42250.3046875
2024-01-03 14:00,42517.95703125,42539.80078125,42125.859375,42250.3046875
2024-01-03 18:00,42909.4375,43047.0390625,42297.95703125,42312.796875
2024-01-04 12:00,43215.875,43430.9296875,43159.66015625,43410.6171875
2024-01-04 13:00,43408.6640625,43516.59765625,43248.703125,43442.390625
2024-01-04 13:00,43408.6640625,43516.59765625,43248.703125,43442.390625
2024-01-04 14:00,43408.40625,43710.328125,43312.5625,43646.31640625
2024-01-04 15:00,43679.79296875,44292.71875,43668.16796875,44122.6484375
2024-01-05 09:00,43944.03515625,44269.05078125,43944.03515625,44184.36328125
2024-01-05 13:00,43909.52734375,44107.80859375,43819.40234375,44029.15234375
2024-01-05 13:00,43909.52734375,44107.80859375,43819.40234375,44029.15234375
2024-01-05 13:00,43909.52734375,44107.80859375,43819.40234375,44029.15234375
2024-01-05 14:00,44031.47265625,44051.95703125,43353.71875,43549.2265625
2024-01-05 14:00,44031.47265625,44051.95703125,43353.71875,43549.2265625
2024-01-10 15:00,44890.25390625,45509.84375,44860.94921875,45468.13671875
2024-01-10 17:00,45328.85546875,46422.4296875,45273.01171875,46406.63671875
2024-01-11 13:00,47468.36328125,47468.36328125,46940.52734375,47317.859375
2024-01-11 13:00,47468.36328125,47468.36328125,46940.52734375,47317.859375
2024-01-11 13:00,47468.36328125,47468.36328125,46940.52734375,47317.859375
2024-01-11 13:00,47468.36328125,47468.36328125,46940.52734375,47317.859375
2024-01-11 17:00,45989.75390625,46464.54296875,45735.16796875,46464.54296875
2024-01-12 13:00,45862.2109375,45929.81640625,45640.63671875,45789.09765625
2024-01-16 06:00,42758.34765625,42758.34765625,42631.23828125,42700.79296875
2024-01-17 09:00,42703.94140625,42802.5078125,42668.4296875,42668.4296875
2024-01-17 13:00,42754.78515625,42754.78515625,42534.48046875,42596.01171875
2024-01-17 13:00,42754.78515625,42754.78515625,42534.48046875,42596.01171875
2024-01-18 13:00,42389.40234375,42601.2421875,42340.296875,42524.421875
2024-01-18 13:00,42389.40234375,42601.2421875,42340.296875,42524.421875
2024-01-18 15:00,42703.2578125,42765.02734375,42602.703125,42602.703125
2024-01-19 14:00,41345.09375,41387.9609375,40835.09765625,40903.83984375
2024-01-24 14:00,39962.38671875,40161.859375,39768.96484375,39833.20703125
2024-01-24 14:00,39962.38671875,40161.859375,39768.96484375,39833.20703125
2024-01-24 15:00,39898.75390625,40086.10546875,39854.37109375,40020.890625
2024-01-25 13:00,39869.1484375,39940.265625,39794.40625,39909.109375
2024-01-25 13:00,39869.1484375,39940.265625,39794.40625,39909.109375
2024-01-25 13:00,39869.1484375,39940.265625,39794.40625,39909.109375
2024-01-25 13:00,39869.1484375,39940.265625,39794.40625,39909.109375
2024-01-25 13:00,39869.1484375,39940.265625,39794.40625,39909.109375
2024-01-25 13:00,39869.1484375,39940.265625,39794.40625,39909.109375
2024-01-25 14:00,39909.671875,40067.42578125,39884.921875,39990.7578125
2024-01-26 13:00,41125.046875,41190.4375,40942.30859375,41017.55859375
2024-01-26 13:00,41125.046875,41190.4375,40942.30859375,41017.55859375
2024-01-30 08:00,43353.484375,43453.17578125,43238.62890625,43381.890625
2024-01-30 14:00,43247.62890625,43471.765625,43139.0234375,43424.15234375
2024-01-30 14:00,43247.62890625,43471.765625,43139.0234375,43424.15234375
2024-01-31 12:00,42624.26171875,42692.75390625,42528.50390625,42598.65625
2024-01-31 13:00,42598.5390625,42857.546875,42511.5,42758.5703125
2024-01-31 14:00,42778.51953125,42939.0234375,42564.390625,42904.796875
2024-01-31 15:00,42874.66015625,43418.1328125,42726.22265625,43343.2890625
2024-01-31 18:00,43717.40625,43717.40625,43476.14453125,43493.81640625
2024-01-31 18:00,43717.40625,43717.40625,43476.14453125,43493.81640625
2024-01-31 19:00,43495.86328125,43536.36328125,43056.84375,43319.1171875
2024-02-01 09:00,42199.54296875,42207.5390625,42104.31640625,42104.31640625
2024-02-01 13:00,42108.72265625,42254.99609375,41975.75,42203.859375
2024-02-01 14:00,42200.9375,42585.9296875,42190.2109375,42585.9296875
2024-02-01 14:00,42200.9375,42585.9296875,42190.2109375,42585.9296875
2024-02-01 14:00,42200.9375,42585.9296875,42190.2109375,42585.9296875
2024-02-02 13:00,43119.22265625,43128.515625,42584.3359375,42615.8671875
2024-02-02 13:00,43119.22265625,43128.515625,42584.3359375,42615.8671875
2024-02-02 13:00,43119.22265625,43128.515625,42584.3359375,42615.8671875
2024-02-05 23:00,42452.28515625,42664.51953125,42430.91796875,42657.2109375
2024-02-05 14:00,43399.04296875,43454.171875,43134.03125,43136.2421875
2024-02-05 14:00,43399.04296875,43454.171875,43134.03125,43136.2421875
2024-02-05 14:00,43399.04296875,43454.171875,43134.03125,43136.2421875
2024-02-07 15:00,42998.390625,43153.69921875,42941.6171875,43040.0546875
2024-02-07 17:00,43208.45703125,43654.44140625,43198.8828125,43493.515625
2024-02-08 13:00,44673.28515625,44951.07421875,44673.28515625,44951.07421875
2024-02-08 17:00,45069.71484375,45205.5078125,44924.2890625,45032.3125
2024-02-09 06:00,46257.3515625,46257.3515625,46136.875,46192.9609375
2024-02-13 13:00,49876.703125,49939.5390625,49254.44140625,49600.35546875
2024-02-13 13:00,49876.703125,49939.5390625,49254.44140625,49600.35546875
2024-02-13 13:00,49876.703125,49939.5390625,49254.44140625,49600.35546875
2024-02-14 15:00,51933.3828125,51975.484375,51373.28515625,51632.1640625
2024-02-15 13:00,52363.48046875,52379.55078125,52134.42578125,52261.37890625
2024-02-15 13:00,52363.48046875,52379.55078125,52134.42578125,52261.37890625
2024-02-15 13:00,52363.48046875,52379.55078125,52134.42578125,52261.37890625
2024-02-15 13:00,52363.48046875,52379.55078125,52134.42578125,52261.37890625
2024-02-16 13:00,52412.171875,52463.63671875,52177.36328125,52397.6484375
2024-02-21 18:00,50927.94140625,51090.75,50831.921875,50864.49609375
2024-02-22 09:00,51867.6796875,51980.9140625,51692.31640625,51929.67578125
2024-02-22 13:00,51500.11328125,51500.11328125,50926.29296875,51122.16796875
2024-02-22 14:00,51131.72265625,51375.203125,51043.54296875,51375.203125
2024-02-22 14:00,51131.72265625,51375.203125,51043.54296875,51375.203125
2024-02-22 14:00,51131.72265625,51375.203125,51043.54296875,51375.203125
2024-02-22 15:00,51343.8203125,51619.71484375,51272.953125,51578.296875
2024-02-23 06:00,51223.66796875,51290.90234375,51203.28515625,51287.10546875
2024-02-26 14:00,51239.6484375,51724.62890625,51238.734375,51724.62890625
2024-02-27 13:00,56800.11328125,57209.84765625,56704.7890625,57098.03125
2024-02-27 14:00,57146.13671875,57320.03125,56709.6171875,57046.890625
2024-02-28 13:00,59367.44140625,60544.22265625,59358.27734375,60544.22265625
2024-02-28 15:00,61050.9296875,61278.45703125,60666.73828125,60961.44140625
2024-02-29 12:00,62924.36328125,62970.703125,62376.26171875,62648.640625
2024-02-29 13:00,62666.34375,63000.62890625,62215.234375,62976.44140625
2024-02-29 13:00,62666.34375,63000.62890625,62215.234375,62976.44140625
2024-02-29 13:00,62666.34375,63000.62890625,62215.234375,62976.44140625
2024-02-29 14:00,62947.171875,63544.921875,62813.8984375,62930.42578125
2024-03-01 09:00,61942.78515625,62223.8359375,61932.51171875,62186.4140625
2024-03-01 14:00,62477.58203125,62490.703125,61596.7890625,61932.8984375
2024-03-01 14:00,62477.58203125,62490.703125,61596.7890625,61932.8984375
2024-03-01 14:00,62477.58203125,62490.703125,61596.7890625,61932.8984375
2024-03-01 14:00,62477.58203125,62490.703125,61596.7890625,61932.8984375
2024-03-05 14:00,67834.7109375,68803.5,67329.421875,68743.4921875
2024-03-05 14:00,67834.7109375,68803.5,67329.421875,68743.4921875
2024-03-05 14:00,67834.7109375,68803.5,67329.421875,68743.4921875
2024-03-06 13:00,65905.9375,66619.5703125,65477.1953125,66413.9140625
2024-03-06 14:00,66361.0234375,67216.40625,66012.1640625,66012.1640625
2024-03-06 14:00,66361.0234375,67216.40625,66012.1640625,66012.1640625
2024-03-06 15:00,65937.875,66674.6015625,65461.46484375,66464.0625
2024-03-07 13:00,66717.390625,67025.6953125,66639.1953125,67019.5859375
2024-03-07 13:00,66717.390625,67025.6953125,66639.1953125,67019.5859375
2024-03-07 13:00,66717.390625,67025.6953125,66639.1953125,67019.5859375
2024-03-07 13:00,66717.390625,67025.6953125,66639.1953125,67019.5859375
2024-03-07 14:00,66945.8515625,67967.0859375,66742.1875,67007.09375
2024-03-08 01:00,67181.2109375,67329.5859375,66957.359375,67046.796875
2024-03-08 13:00,67562.4921875,67950.140625,67408.7109375,67941.7109375
2024-03-08 13:00,67562.4921875,67950.140625,67408.7109375,67941.7109375
2024-03-08 13:00,67562.4921875,67950.140625,67408.7109375,67941.7109375
2024-03-12 06:00,71983.25,72251.40625,71505.5625,72231.28125
2024-03-12 12:00,72058.375,72226.921875,71659.359375,72226.921875
2024-03-12 12:00,72058.375,72226.921875,71659.359375,72226.921875
2024-03-12 12:00,72058.375,72226.921875,71659.359375,72226.921875
2024-03-12 16:00,71709.4765625,71801.90625,70126.5625,70525.9453125
2024-03-13 14:00,72194.4921875,72869.3203125,72194.4921875,72389.984375
2024-03-13 16:00,72722.0390625,73016.9375,72440.2421875,73016.9375
2024-03-14 12:00,72882.484375,73058.9140625,72640.0546875,72845.796875
2024-03-14 12:00,72882.484375,73058.9140625,72640.0546875,72845.796875
2024-03-14 12:00,72882.484375,73058.9140625,72640.0546875,72845.796875
2024-03-14 12:00,72882.484375,73058.9140625,72640.0546875,72845.796875
2024-03-18 09:00,68003.4296875,68186.9453125,67675.8828125,67784.6171875
2024-03-20 14:00,63590.234375,64283.27734375,63456.7421875,64254.08984375
2024-03-20 17:00,63105.35546875,64607.69140625,62895.1015625,64204.90625
2024-03-20 17:00,63105.35546875,64607.69140625,62895.1015625,64204.90625
2024-03-20 17:00,63105.35546875,64607.69140625,62895.1015625,64204.90625
2024-03-20 18:00,64118.6953125,65440.7109375,64066.96484375,65303.921875
2024-03-21 12:00,67057.1953125,67452.078125,67057.1953125,67257.9765625
2024-03-21 12:00,67057.1953125,67452.078125,67057.1953125,67257.9765625
2024-03-21 13:00,67261.328125,67641.5625,66700.0703125,66742.7734375
2024-03-21 13:00,67261.328125,67641.5625,66700.0703125,66742.7734375
2024-03-21 13:00,67261.328125,67641.5625,66700.0703125,66742.7734375
2024-03-22 12:00,64242.94921875,64591.90625,64242.94921875,64274.515625
2024-03-25 13:00,67115.3984375,67954.515625,66894.6484375,67954.515625
2024-03-26 12:00,70702.6328125,71042.2890625,70563.7109375,70959.390625
2024-03-26 13:00,71098.1953125,71107.2734375,70137.7734375,70407.3359375
2024-03-27 14:00,69875.96875,70178.9375,68700.546875,69985.2109375
2024-03-28 12:00,70602.2578125,70756.09375,70353.0078125,70638.8046875
2024-03-28 12:00,70602.2578125,70756.09375,70353.0078125,70638.8046875
2024-03-28 13:00,70785.0234375,71261.2109375,70471.140625,70887.2109375
2024-03-29 12:00,70163.078125,70289.6484375,69889.6171875,70162.4453125
2024-03-29 12:00,70163.078125,70289.6484375,69889.6171875,70162.4453125
2024-03-29 15:00,70105.4375,70134.203125,69140.4765625,69208.921875
2024-04-01 13:00,69836.5546875,70059.359375,69695.21875,69896.1875
2024-04-01 13:00,69836.5546875,70059.359375,69695.21875,69896.1875
2024-04-01 13:00,69836.5546875,70059.359375,69695.21875,69896.1875
2024-04-02 11:00,65990.96875,66003.5,65101.3828125,65460.546875
2024-04-02 13:00,65332.390625,65380.56640625,64610.3984375,65232.8515625
2024-04-03 08:00,66183.359375,66649.09375,66057.5703125,66617.3203125
2024-04-03 12:00,66094.265625,66228.0859375,65788.4375,65942.5703125
2024-04-03 13:00,65944.265625,66018.2109375,65695.859375,65792.5390625
2024-04-03 13:00,65944.265625,66018.2109375,65695.859375,65792.5390625
2024-04-03 13:00,65944.265625,66018.2109375,65695.859375,65792.5390625
2024-04-03 14:00,65821.875,66850.0703125,65821.875,66595.234375
2024-04-03 16:00,65870.375,66561.6640625,65870.375,66289.1875
2024-04-04 12:00,66343.5546875,66814.8203125,66343.5546875,66670.078125
2024-04-05 12:00,66474.9765625,66891.375,66069.265625,66891.375
2024-04-05 12:00,66474.9765625,66891.375,66069.265625,66891.375
2024-04-05 12:00,66474.9765625,66891.375,66069.265625,66891.375
2024-04-10 12:00,69041.359375,69143.796875,67603.671875,67954.1796875
2024-04-10 12:00,69041.359375,69143.796875,67603.671875,67954.1796875
2024-04-10 12:00,69041.359375,69143.796875,67603.671875,67954.1796875
2024-04-10 14:00,68219.203125,68948.40625,68019.2421875,68665.2890625
2024-04-10 16:00,68651.3125,69534.7265625,68607.453125,69534.7265625
2024-04-10 17:00,69534.1328125,69887.015625,69208.390625,69352.09375
2024-04-11 12:00,69991.09375,71029.0625,69984.453125,70905.6640625
2024-04-11 12:00,69991.09375,71029.0625,69984.453125,70905.6640625
2024-04-11 12:00,69991.09375,71029.0625,69984.453125,70905.6640625
2024-04-11 12:00,69991.09375,71029.0625,69984.453125,70905.6640625
2024-04-11 12:00,69991.09375,71029.0625,69984.453125,70905.6640625
2024-04-11 16:00,69991.53125,70110.1484375,69590.7421875,70049.96875
2024-04-12 05:00,71138.703125,71166.7109375,70927.015625,70973.1796875
2024-04-15 12:00,65922.609375,66260.328125,65915.1796875,66111.90625
2024-04-15 12:00,65922.609375,66260.328125,65915.1796875,66111.90625
2024-04-16 17:00,62715.90234375,63284.203125,62348.10546875,62379.78125
2024-04-17 08:00,63439.7421875,63598.703125,63249.13671875,63364.12890625
2024-04-17 14:00,62664.375,62664.375,60951.06640625,61234.04296875
2024-04-18 12:00,62632.671875,62690.5390625,61675.9140625,62166.6328125
2024-04-18 12:00,62632.671875,62690.5390625,61675.9140625,62166.6328125
2024-04-18 13:00,62206.140625,62623.55859375,62094.22265625,62623.55859375
2024-04-23 13:00,66138.0625,66588.1875,66094.421875,66499.5390625
2024-04-23 13:00,66138.0625,66588.1875,66094.421875,66499.5390625
2024-04-23 13:00,66138.0625,66588.1875,66094.421875,66499.5390625
2024-04-24 12:00,66576.8046875,66730.4296875,66383.9609375,66384.3671875
2024-04-24 14:00,66043.5,66162.625,64831.91796875,65139.81640625
2024-04-25 12:00,63849.2109375,64178.72265625,63339.0390625,63464.15625
2024-04-25 12:00,63849.2109375,64178.72265625,63339.0390625,63464.15625
2024-04-26 12:00,64232.6484375,64457.015625,63999.22265625,64136.69921875
2024-04-26 12:00,64232.6484375,64457.015625,63999.22265625,64136.69921875
2024-04-29 11:00,62397.92578125,62415.75390625,62199.33203125,62258.08203125
2024-04-30 07:00,63399.10546875,63436.1484375,63149.0,63149.0
2024-04-30 08:00,63143.80859375,63228.1875,61851.8359375,61926.984375
2024-04-30 13:00,61210.23828125,61281.48046875,60841.26171875,60844.65625
2024-04-30 13:00,61210.23828125,61281.48046875,60841.26171875,60844.65625
2024-05-01 12:00,57836.85546875,58203.66015625,57696.2734375,57908.48046875
2024-05-01 13:00,57921.25390625,57932.8125,57254.25390625,57254.25390625
2024-05-01 13:00,57921.25390625,57932.8125,57254.25390625,57254.25390625
2024-05-01 13:00,57921.25390625,57932.8125,57254.25390625,57254.25390625
2024-05-01 13:00,57921.25390625,57932.8125,57254.25390625,57254.25390625
2024-05-01 14:00,57223.6953125,57494.2890625,57080.1796875,57485.953125
2024-05-01 17:00,56974.08984375,57563.05859375,56715.828125,57455.9140625
2024-05-01 17:00,56974.08984375,57563.05859375,56715.828125,57455.9140625
2024-05-01 18:00,57438.0703125,59368.5,57427.98828125,59071.359375
2024-05-02 12:00,58549.765625,59065.203125,58460.578125,58576.5546875
2024-05-03 12:00,59285.08984375,60693.3359375,59013.984375,60693.3359375
2024-05-03 12:00,59285.08984375,60693.3359375,59013.984375,60693.3359375
2024-05-03 12:00,59285.08984375,60693.3359375,59013.984375,60693.3359375
2024-05-03 13:00,60645.46875,61737.734375,60572.3828125,61662.1953125
2024-05-03 13:00,60645.46875,61737.734375,60572.3828125,61662.1953125
2024-05-03 13:00,60645.46875,61737.734375,60572.3828125,61662.1953125
2024-05-08 14:00,62406.01953125,62760.9765625,62178.9375,62596.13671875
2024-05-08 16:00,62258.8359375,62401.16015625,62012.1875,62401.16015625
2024-05-09 12:00,61030.64453125,61514.39453125,61030.64453125,61511.66015625
2024-05-09 16:00,62138.78125,62578.62109375,61915.5390625,61915.5390625
2024-05-14 05:00,62491.921875,62701.12890625,62451.22265625,62664.6015625
2024-05-14 12:00,61756.23046875,62066.18359375,61395.73828125,61560.41015625
2024-05-14 13:00,61550.34375,62004.26953125,61430.875,61745.5
2024-05-15 12:00,62459.34765625,64055.40625,62426.83203125,63715.94921875
2024-05-15 12:00,62459.34765625,64055.40625,62426.83203125,63715.94921875
2024-05-15 12:00,62459.34765625,64055.40625,62426.83203125,63715.94921875
2024-05-15 12:00,62459.34765625,64055.40625,62426.83203125,63715.94921875
2024-05-15 12:00,62459.34765625,64055.40625,62426.83203125,63715.94921875
2024-05-15 14:00,64143.4296875,64453.45703125,64016.30859375,64453.45703125
2024-05-16 12:00,66563.0390625,66563.0390625,65997.9375,66146.234375
2024-05-16 12:00,66563.0390625,66563.0390625,65997.9375,66146.234375
2024-05-17 08:00,66395.3515625,66395.3515625,66086.9375,66086.9375
2024-05-19 19:00,66576.9296875,66627.3828125,65937.1796875,66041.515625
2024-05-22 13:00,69749.4921875,69884.5390625,69450.75,69450.75
2024-05-22 14:00,69571.0078125,70129.5859375,69456.5859375,70118.2421875
2024-05-22 17:00,70222.125,70417.96875,69736.7890625,69812.765625
2024-05-23 12:00,69963.1328125,70011.8046875,69236.203125,69271.0390625
2024-05-23 13:00,69414.5,69464.234375,67870.8984375,68118.6484375
2024-05-23 13:00,69414.5,69464.234375,67870.8984375,68118.6484375
2024-05-23 13:00,69414.5,69464.234375,67870.8984375,68118.6484375
2024-05-24 05:00,67672.203125,67672.203125,67137.7109375,67241.015625
2024-05-24 12:00,67309.453125,67535.7890625,67309.453125,67495.609375
2024-05-28 13:00,68144.2109375,68381.484375,67685.765625,67685.765625
2024-05-29 11:00,67922.0546875,67922.0546875,67676.140625,67676.140625
2024-05-30 12:00,67770.125,68214.9765625,67741.9453125,68101.4140625
2024-05-30 12:00,67770.125,68214.9765625,67741.9453125,68101.4140625
2024-05-30 14:00,68607.1640625,68792.046875,68274.890625,68346.2734375
2024-05-31 08:00,68151.6875,68287.9921875,68138.7734375,68158.1640625
2024-05-31 12:00,68315.4296875,68956.1484375,68296.6953125,68609.4375
2024-05-31 12:00,68315.4296875,68956.1484375,68296.6953125,68609.4375
2024-05-31 13:00,68605.0625,68755.875,68035.109375,68035.109375
2024-06-03 13:00,69725.9765625,70229.5234375,69548.609375,69828.109375
2024-06-03 13:00,69725.9765625,70229.5234375,69548.609375,69828.109375
2024-06-03 13:00,69725.9765625,70229.5234375,69548.609375,69828.109375
2024-06-04 13:00,68914.1875,69775.109375,68914.1875,69649.9375
2024-06-05 12:00,70954.6640625,71062.0625,70675.5234375,70963.765625
2024-06-05 13:00,70950.7734375,71133.3359375,70649.1328125,70765.9765625
2024-06-05 13:00,70950.7734375,71133.3359375,70649.1328125,70765.9765625
2024-06-05 13:00,70950.7734375,71133.3359375,70649.1328125,70765.9765625
2024-06-05 14:00,70735.0703125,70997.3359375,70447.0078125,70934.140625
2024-06-06 12:00,71148.2578125,71358.5625,71058.6328125,71138.5078125
2024-06-06 12:00,71148.2578125,71358.5625,71058.6328125,71138.5078125
2024-06-06 12:00,71148.2578125,71358.5625,71058.6328125,71138.5078125
2024-06-06 12:00,71148.2578125,71358.5625,71058.6328125,71138.5078125
2024-06-07 12:00,71656.7265625,71907.8515625,70691.296875,71152.890625
2024-06-07 12:00,71656.7265625,71907.8515625,70691.296875,71152.890625
2024-06-07 12:00,71656.7265625,71907.8515625,70691.296875,71152.890625
2024-06-11 16:00,66203.4609375,66691.34375,66203.4609375,66435.8125
2024-06-12 05:00,67447.5,67469.1328125,67215.1171875,67240.296875
2024-06-12 12:00,67761.0078125,69448.0234375,67740.4375,69384.7421875
2024-06-12 12:00,67761.0078125,69448.0234375,67740.4375,69384.7421875
2024-06-12 12:00,67761.0078125,69448.0234375,67740.4375,69384.7421875
2024-06-12 14:00,69326.1640625,69977.890625,69319.734375,69928.65625
2024-06-12 17:00,69620.125,69837.9375,69506.2578125,69799.953125
2024-06-12 17:00,69620.125,69837.9375,69506.2578125,69799.953125
2024-06-12 17:00,69620.125,69837.9375,69506.2578125,69799.953125
2024-06-12 18:00,69806.6796875,69806.6796875,68646.4765625,68794.1953125
2024-06-13 12:00,67724.3515625,68337.234375,67549.9921875,67695.1875
2024-06-13 12:00,67724.3515625,68337.234375,67549.9921875,67695.1875
2024-06-13 16:00,66444.0703125,66965.8046875,66304.5625,66965.8046875
2024-06-18 08:00,65663.6171875,65751.09375,65599.765625,65730.7734375
2024-06-18 12:00,65353.28515625,65377.87890625,65030.11328125,65181.0625
2024-06-18 12:00,65353.28515625,65377.87890625,65030.11328125,65181.0625
2024-06-20 12:00,66143.40625,66264.5078125,65913.15625,65949.6328125
2024-06-20 12:00,66143.40625,66264.5078125,65913.15625,65949.6328125
2024-06-20 14:00,65121.15234375,65121.15234375,64676.48046875,64927.89453125
2024-06-21 13:00,63781.046875,63786.9140625,63378.89453125,63605.390625
2024-06-21 13:00,63781.046875,63786.9140625,63378.89453125,63605.390625
2024-06-21 13:00,63781.046875,63786.9140625,63378.89453125,63605.390625
2024-06-25 13:00,61002.171875,61316.26171875,61002.171875,61143.96484375
2024-06-26 13:00,61433.37109375,61804.671875,61373.375,61784.55078125
2024-06-26 14:00,61742.18359375,61951.8046875,61577.44921875,61760.04296875
2024-06-27 12:00,61161.1640625,61415.96875,61097.0234375,61265.69921875
2024-06-27 12:00,61161.1640625,61415.96875,61097.0234375,61265.69921875
2024-06-27 12:00,61161.1640625,61415.96875,61097.0234375,61265.69921875
2024-06-28 00:00,61613.20703125,61636.69921875,61441.19140625,61470.9375
2024-06-28 12:00,61594.171875,61720.3125,61322.6875,61326.0859375
2024-06-28 12:00,61594.171875,61720.3125,61322.6875,61326.0859375
2024-06-28 13:00,61306.9140625,61712.10546875,61227.58203125,61227.58203125
2024-07-01 11:00,62781.890625,62785.37109375,62542.01171875,62579.6171875
2024-07-01 13:00,62805.2421875,62986.11328125,62495.51171875,62625.75
2024-07-01 13:00,62805.2421875,62986.11328125,62495.51171875,62625.75
2024-07-01 13:00,62805.2421875,62986.11328125,62495.51171875,62625.75
2024-07-02 08:00,62548.27734375,62645.83203125,62375.78125,62604.23828125
2024-07-02 13:00,62789.23828125,63015.03125,62508.97265625,62573.69140625
2024-07-02 13:00,62789.23828125,63015.03125,62508.97265625,62573.69140625
2024-07-03 12:00,60287.1640625,60287.1640625,59879.3359375,59965.71484375
2024-07-03 12:00,60287.1640625,60287.1640625,59879.3359375,59965.71484375
2024-07-03 13:00,59944.66015625,60532.96484375,59670.07421875,60532.96484375
2024-07-03 13:00,59944.66015625,60532.96484375,59670.07421875,60532.96484375
2024-07-03 13:00,59944.66015625,60532.96484375,59670.07421875,60532.96484375
2024-07-03 14:00,60501.5625,60531.98828125,60201.87109375,60222.69140625
2024-07-03 17:00,60424.921875,60424.921875,60196.77734375,60295.64453125
2024-07-05 12:00,55474.5859375,55627.94140625,55089.0546875,55089.0546875
2024-07-05 12:00,55474.5859375,55627.94140625,55089.0546875,55089.0546875
2024-07-05 12:00,55474.5859375,55627.94140625,55089.0546875,55089.0546875
2024-07-05 14:00,55828.30078125,55848.1484375,55407.8515625,55735.9609375
2024-07-09 13:00,57337.15234375,57362.578125,57063.0703125,57258.23046875
2024-07-10 13:00,58146.83203125,58253.69140625,57599.46875,57688.8671875
2024-07-10 14:00,57760.21484375,57854.39453125,57570.92578125,57738.578125
2024-07-10 16:00,57715.05859375,57955.9765625,57602.37109375,57684.5625
2024-07-11 05:00,57751.05078125,58035.4296875,57713.68359375,58017.65625
2024-07-11 12:00,58777.859375,59299.43359375,58560.4140625,58803.91015625
